,player.inner_name,participant_code,round_number,price,tick_number,filtered_prob,red_alert,green_alert,optimal_trade_sign,name,position_delta,position,position_lag,purchase_price,capital_gains,red_alert_L1,red_alert_L2,red_alert_L3,green_alert_L1,green_alert_L2,green_alert_L3,player.block_name,player.age,player.payoff,player.gender,player.course_financial,player.trading_experience,player.online_trading_experience,ingame_experience,gamified,salient,prediction,prediction_accuracy,player.knowledge,accuracy_pred_zero
102,s1,0nyvn1ih,3,120,51,0.4588602748157505,0,0,0,,0,0,0.0,100.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
103,s1,0nyvn1ih,3,115,52,0.4367228334197354,0,0,0,buy,1,1,0.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
104,s1,0nyvn1ih,3,130,53,0.4905868559773416,0,0,0,sell,-1,0,1.0,115.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
105,s1,0nyvn1ih,3,145,54,0.52846438705912,0,0,-1,,0,0,0.0,115.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
106,s1,0nyvn1ih,3,150,55,0.5546141592279494,0,1,0,,0,0,0.0,115.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
107,s1,0nyvn1ih,3,145,56,0.5032655808500681,0,0,0,,0,0,0.0,115.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
108,s1,0nyvn1ih,3,130,57,0.46726452652799,0,0,1,,0,0,0.0,115.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
109,s1,0nyvn1ih,3,115,58,0.442461876115205,1,0,0,,0,0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
110,s1,0nyvn1ih,3,125,59,0.4946618842475483,0,0,0,buy,1,1,0.0,125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
111,s1,0nyvn1ih,3,115,60,0.4613046310449969,0,0,0,,0,1,1.0,125.0,-10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,1.0,5,0.75,7.0,1.0
112,s1,0nyvn1ih,4,50,5,0.4134778913620018,0,0,0,,0,1,1.0,100.0,-50.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
113,s1,0nyvn1ih,4,40,6,0.4060600996068529,0,0,0,,0,1,1.0,100.0,-60.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
114,s1,0nyvn1ih,4,45,7,0.4686531252667821,0,0,0,,0,1,1.0,100.0,-55.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
115,s1,0nyvn1ih,4,55,8,0.5131395645435063,0,0,0,,0,1,1.0,100.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
116,s1,0nyvn1ih,4,70,9,0.5440818519127735,0,1,0,,0,1,1.0,100.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
117,s1,0nyvn1ih,4,80,10,0.5652817482669988,0,0,0,,0,1,1.0,100.0,-20.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
118,s1,0nyvn1ih,4,95,11,0.5796571916404338,0,0,0,,0,1,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
119,s1,0nyvn1ih,4,90,12,0.5210961257750505,0,0,0,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
120,s1,0nyvn1ih,4,75,13,0.479681559969247,0,0,1,sell,-1,0,1.0,100.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
121,s1,0nyvn1ih,4,90,14,0.5208618681016636,0,0,-1,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
122,s1,0nyvn1ih,4,95,15,0.5493972040799432,0,0,0,,0,0,0.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
123,s1,0nyvn1ih,4,90,16,0.4995738325599586,0,0,1,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
124,s1,0nyvn1ih,4,85,17,0.4647046911342559,0,0,0,,0,0,0.0,100.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
125,s1,0nyvn1ih,4,70,18,0.4407118028401492,1,0,0,buy,1,1,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
126,s1,0nyvn1ih,4,85,19,0.4934202415852731,0,0,0,sell,-1,0,1.0,70.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
127,s1,0nyvn1ih,4,70,20,0.4604462199730844,0,0,0,buy,1,1,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
128,s1,0nyvn1ih,4,65,21,0.4378043684469758,0,0,0,,0,1,1.0,70.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
129,s1,0nyvn1ih,4,55,22,0.4224279859932807,1,0,0,,0,1,1.0,70.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
130,s1,0nyvn1ih,4,65,23,0.4803954371098747,0,0,0,,0,1,1.0,70.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
131,s1,0nyvn1ih,4,55,24,0.4514670992379582,0,0,0,,0,1,1.0,70.0,-15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
132,s1,0nyvn1ih,4,40,25,0.4316900257072523,0,0,0,,0,1,1.0,70.0,-30.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
133,s1,0nyvn1ih,4,55,26,0.4870054870256314,0,0,0,,0,1,1.0,70.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
134,s1,0nyvn1ih,4,65,27,0.5259713378953906,0,0,-1,,0,1,1.0,70.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
135,s1,0nyvn1ih,4,80,28,0.5529051331090981,0,1,0,,0,1,1.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
136,s1,0nyvn1ih,4,90,29,0.5712793841154561,0,0,0,,0,1,1.0,70.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
137,s1,0nyvn1ih,4,85,30,0.5151109892827086,0,0,0,,0,1,1.0,70.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
138,s1,0nyvn1ih,4,80,31,0.4755036597107808,0,0,1,,0,1,1.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
139,s1,0nyvn1ih,4,95,32,0.5179404569050043,0,0,-1,sell,-1,0,1.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
140,s1,0nyvn1ih,4,100,33,0.5473882863317556,0,0,0,,0,0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
141,s1,0nyvn1ih,4,95,34,0.4981543075921684,0,0,1,,0,0,0.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
142,s1,0nyvn1ih,4,100,35,0.5337204628349665,0,0,-1,,0,0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
143,s1,0nyvn1ih,4,85,36,0.4885269486642424,0,0,1,,0,0,0.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
144,s1,0nyvn1ih,4,70,37,0.4570673777008929,0,0,0,,0,0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
145,s1,0nyvn1ih,4,65,38,0.4355009867455686,1,0,0,buy,1,1,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
146,s1,0nyvn1ih,4,80,39,0.4897180556691627,0,0,0,sell,-1,0,1.0,65.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
147,s1,0nyvn1ih,4,75,40,0.4578892350765483,0,0,0,,0,0,0.0,65.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
148,s1,0nyvn1ih,4,80,41,0.5055693706451859,0,0,-1,,0,0,0.0,65.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
149,s1,0nyvn1ih,4,95,42,0.5388552795609507,0,0,0,,0,0,0.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
150,s1,0nyvn1ih,4,100,43,0.5617190733230237,0,1,0,,0,0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
151,s1,0nyvn1ih,4,115,44,0.5772497941838325,0,0,0,,0,0,0.0,65.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
152,s1,0nyvn1ih,4,100,45,0.5193741863096629,0,0,0,buy,1,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
153,s1,0nyvn1ih,4,95,46,0.4784785382548627,0,0,1,,0,1,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
154,s1,0nyvn1ih,4,85,47,0.4501495476988393,1,0,0,,0,1,1.0,100.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
155,s1,0nyvn1ih,4,100,48,0.500105737602651,0,0,-1,,0,1,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
156,s1,0nyvn1ih,4,105,49,0.5350732746090608,0,0,0,,0,1,1.0,100.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
157,s1,0nyvn1ih,4,120,50,0.5591364702939366,0,1,0,sell,-1,0,1.0,100.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
158,s1,0nyvn1ih,4,105,51,0.5064720763559888,0,0,0,,0,0,0.0,100.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
159,s1,0nyvn1ih,4,90,52,0.4694909620846048,0,0,1,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
160,s1,0nyvn1ih,4,75,53,0.4439854633835125,1,0,0,,0,0,0.0,100.0,-25.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
161,s1,0nyvn1ih,4,85,54,0.4957421237757241,0,0,0,buy,1,1,0.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
162,s1,0nyvn1ih,4,70,55,0.4620518023886796,0,0,0,,0,1,1.0,85.0,-15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
163,s1,0nyvn1ih,4,65,56,0.4388999887324031,0,0,0,,0,1,1.0,85.0,-20.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
164,s1,0nyvn1ih,4,55,57,0.4231688687101841,1,0,0,,0,1,1.0,85.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
165,s1,0nyvn1ih,4,60,58,0.4809250988502129,0,0,0,,0,1,1.0,85.0,-25.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
166,s1,0nyvn1ih,4,70,59,0.5217304705105344,0,0,-1,,0,1,1.0,85.0,-15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
167,s1,0nyvn1ih,4,75,60,0.5499940505093152,0,1,0,,0,1,1.0,85.0,-10.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,5,0.25,7.0,1.0
168,s1,0nyvn1ih,5,90,5,0.530533728978818,0,0,0,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
169,s1,0nyvn1ih,5,95,6,0.5560314405213382,0,1,0,,0,1,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
170,s1,0nyvn1ih,5,100,7,0.5733994727268583,0,0,0,,0,1,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
171,s1,0nyvn1ih,5,90,8,0.5166236645513725,0,0,0,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
172,s1,0nyvn1ih,5,80,9,0.4765586288879626,0,0,1,,0,1,1.0,100.0,-20.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
173,s1,0nyvn1ih,5,75,10,0.4488309348307913,1,0,0,,0,1,1.0,100.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
174,s1,0nyvn1ih,5,85,11,0.4991731929932316,0,0,0,,0,1,1.0,100.0,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
175,s1,0nyvn1ih,5,100,12,0.5344269279803172,0,0,-1,,0,1,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
176,s1,0nyvn1ih,5,85,13,0.4890232705715233,0,0,1,,0,1,1.0,100.0,-15.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
177,s1,0nyvn1ih,5,80,14,0.457409789643144,0,0,0,,0,1,1.0,100.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
178,s1,0nyvn1ih,5,90,15,0.505231414156075,0,0,-1,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
179,s1,0nyvn1ih,5,85,16,0.4686291671454359,0,0,1,,0,1,1.0,100.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
180,s1,0nyvn1ih,5,80,17,0.4433955626702647,0,0,0,,0,1,1.0,100.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
181,s1,0nyvn1ih,5,70,18,0.42621223683237,1,0,0,,0,1,1.0,100.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
182,s1,0nyvn1ih,5,80,19,0.4830991506082083,0,0,0,,0,1,1.0,100.0,-20.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
183,s1,0nyvn1ih,5,95,20,0.5232479875730728,0,0,-1,,0,1,1.0,100.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
184,s1,0nyvn1ih,5,105,21,0.5510362930796925,0,1,0,sell,-1,0,1.0,100.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
185,s1,0nyvn1ih,5,90,22,0.5007328859118227,0,0,0,,0,0,0.0,100.0,-10.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
186,s1,0nyvn1ih,5,95,23,0.5355078155027276,0,0,0,,0,0,0.0,100.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
187,s1,0nyvn1ih,5,105,24,0.5594334008058068,0,0,0,,0,0,0.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
188,s1,0nyvn1ih,5,115,25,0.5757035170695836,0,1,0,,0,0,0.0,100.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
189,s1,0nyvn1ih,5,105,26,0.5182690684964619,0,0,0,,0,0,0.0,100.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
190,s1,0nyvn1ih,5,100,27,0.4777068930880888,0,0,1,,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
191,s1,0nyvn1ih,5,85,28,0.4496194529460131,1,0,0,,0,0,0.0,100.0,-15.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
192,s1,0nyvn1ih,5,80,29,0.4304345659865384,0,0,0,buy,1,1,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
193,s1,0nyvn1ih,5,70,30,0.4174526841611717,0,0,0,,0,1,1.0,80.0,-10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
194,s1,0nyvn1ih,5,85,31,0.4768344277510153,0,0,0,,0,1,1.0,80.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
195,s1,0nyvn1ih,5,95,32,0.5188715333997952,0,0,-1,,0,1,1.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
196,s1,0nyvn1ih,5,110,33,0.5480287979668599,0,1,0,sell,-1,0,1.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
197,s1,0nyvn1ih,5,120,34,0.5679672812132522,0,0,0,,0,0,0.0,80.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
198,s1,0nyvn1ih,5,125,35,0.5814696428244381,0,0,0,,0,0,0.0,80.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
199,s1,0nyvn1ih,5,110,36,0.5223936301876935,0,0,0,,0,0,0.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
200,s1,0nyvn1ih,5,95,37,0.4805886028013266,0,0,1,,0,0,0.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
201,s1,0nyvn1ih,5,80,38,0.4515999245786187,1,0,0,,0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
202,s1,0nyvn1ih,5,70,39,0.4317803147869401,0,0,0,buy,1,1,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
203,s1,0nyvn1ih,5,80,40,0.4870698015370814,0,0,0,,0,1,1.0,70.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
204,s1,0nyvn1ih,5,95,41,0.5260161398462472,0,0,-1,,0,1,1.0,70.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
205,s1,0nyvn1ih,5,100,42,0.5529358605422235,0,1,0,,0,1,1.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 1 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,5,0.25,7.0,1.0
